date,open,high,low,close,adj_close,volume
2014-03-10,98.31999969482422,98.4000015258789,97.7300033569336,98.30999755859375,80.03022003173828,2586600
2014-03-11,98.5,98.62999725341797,97.52999877929688,97.76000213623047,79.58248901367188,3718500
2014-03-12,97.36000061035156,97.86000061035156,97.02999877929688,97.83000183105469,79.63948059082031,2225600
2014-03-13,98.18000030517578,98.2699966430664,96.41999816894531,96.69999694824219,78.71957397460938,3482400
2014-03-14,96.51000213623047,97.06999969482422,96.43000030517578,96.58000183105469,78.6219253540039,2892400
2014-03-17,97.08999633789062,97.66000366210938,97.05999755859375,97.3499984741211,79.24871826171875,2735800
2014-03-18,97.6500015258789,98.27999877929688,97.5,98.18000030517578,79.92440032958984,3672500
2014-03-19,98.20999908447266,98.27999877929688,97.0199966430664,97.62000274658203,79.4685287475586,2705400
2014-03-20,97.38999938964844,98.19000244140625,97.20999908447266,98.11000061035156,79.86742401123047,1466900
2014-03-21,98.56999969482422,98.69000244140625,97.6500015258789,97.75,79.57433319091797,2821700
2014-03-24,98.11000061035156,98.19999694824219,96.7300033569336,97.18000030517578,79.1103286743164,3922600
2014-03-25,97.19999694824219,97.58000183105469,96.58999633789062,97.0999984741211,79.3907699584961,1740900
2014-03-26,97.5199966430664,97.6500015258789,96.2699966430664,96.29000091552734,78.72852325439453,2896000
2014-03-27,96.08999633789062,96.5,95.69000244140625,96.08999633789062,78.56497192382812,3835100
2014-03-28,96.37000274658203,97.08999633789062,96.27999877929688,96.5199966430664,78.91655731201172,1533200
2014-03-31,97.0999984741211,97.58000183105469,97.05000305175781,97.47000122070312,79.69331359863281,2978400
2014-04-01,97.88999938964844,98.2699966430664,97.75,98.2300033569336,80.31470489501953,3881700
2014-04-02,98.45999908447266,98.66000366210938,98.18000030517578,98.54000091552734,80.56814575195312,2855300
2014-04-03,98.72000122070312,98.73999786376953,97.95999908447266,98.2699966430664,80.34741973876953,2169700
2014-04-04,98.83999633789062,98.8499984741211,96.7699966430664,96.91999816894531,79.24362182617188,3026800
2014-04-07,96.5999984741211,96.80999755859375,95.4800033569336,95.76000213623047,78.29515075683594,5316200
2014-04-08,95.76000213623047,96.37999725341797,95.3499984741211,96.18000030517578,78.63859558105469,3728200
2014-04-09,96.5,97.33000183105469,96.22000122070312,97.33000183105469,79.57884216308594,1975300
2014-04-10,97.30000305175781,97.3499984741211,95.02999877929688,95.19000244140625,77.82911682128906,3283000
2014-04-11,94.66000366210938,95.30999755859375,94.0999984741211,94.25,77.06057739257812,3380100
2014-04-14,95.0199966430664,95.19999694824219,94.12000274658203,94.88999938964844,77.58387756347656,3248600
2014-04-15,95.12999725341797,95.5999984741211,94.02999877929688,95.54000091552734,78.11531829833984,3339400
2014-04-16,96.20999908447266,96.55000305175781,95.75,96.54000091552734,78.93291473388672,4498500
2014-04-17,96.41999816894531,96.97000122070312,96.26000213623047,96.7300033569336,79.08829498291016,2241100
2014-04-21,96.77999877929688,97.12000274658203,96.56999969482422,97.12000274658203,79.40715789794922,3043000
2014-04-22,97.26000213623047,97.91000366210938,97.19000244140625,97.62000274658203,79.8159408569336,2442400
2014-04-23,97.62000274658203,97.68000030517578,97.30000305175781,97.37000274658203,79.61154174804688,1798400
2014-04-24,97.83999633789062,97.9000015258789,96.95999908447266,97.5,79.71781921386719,1471400
2014-04-25,97.19000244140625,97.25,96.33999633789062,96.55000305175781,78.94107055664062,1927700
2014-04-28,96.9000015258789,97.22000122070312,95.6500015258789,96.69000244140625,79.0555419921875,2046000
2014-04-29,97.0,97.30000305175781,96.7699966430664,97.16999816894531,79.44803619384766,3062500
2014-04-30,97.16999816894531,97.55999755859375,96.76000213623047,97.52999877929688,79.74236297607422,1423900
2014-05-01,97.41000366210938,97.83999633789062,97.13999938964844,97.55999755859375,79.76689910888672,1776300
2014-05-02,97.58999633789062,98.02999877929688,97.3499984741211,97.4800033569336,79.70146942138672,1687900
2014-05-05,97.0,97.69999694824219,96.66000366210938,97.63999938964844,79.83230590820312,1300900
2014-05-06,97.4000015258789,97.48999786376953,96.70999908447266,96.73999786376953,79.096435546875,1335400
2014-05-07,97.02999877929688,97.20999908447266,96.16000366210938,97.19000244140625,79.46434783935547,1644100
2014-05-08,97.08999633789062,97.80000305175781,96.66000366210938,96.93000030517578,79.25177764892578,1863500
2014-05-09,96.93000030517578,97.16999816894531,96.5,97.16999816894531,79.44803619384766,1637500
2014-05-12,97.61000061035156,98.30000305175781,97.55000305175781,98.2699966430664,80.34741973876953,1847400
2014-05-13,98.4000015258789,98.56999969482422,98.13999938964844,98.20999908447266,80.29834747314453,1526600
2014-05-14,98.13999938964844,98.19000244140625,97.5199966430664,97.66999816894531,79.85682678222656,1387500
2014-05-15,97.36000061035156,97.43000030517578,96.20999908447266,96.7699966430664,79.1209716796875,2149200
2014-05-16,96.91999816894531,97.19000244140625,96.43000030517578,97.18000030517578,79.45620727539062,1149800
2014-05-19,96.94000244140625,97.68000030517578,96.77999877929688,97.62999725341797,79.82408142089844,1209700
2014-05-20,97.5199966430664,97.62000274658203,96.62000274658203,96.9000015258789,79.22725677490234,1858800
2014-05-21,97.2300033569336,97.72000122070312,97.0999984741211,97.6500015258789,79.84048461914062,1286400
2014-05-22,97.69000244140625,98.19000244140625,97.52999877929688,97.9800033569336,80.11028289794922,962400
2014-05-23,98.0999984741211,98.51000213623047,98.01000213623047,98.48999786376953,80.52728271484375,1171900
2014-05-27,98.83000183105469,99.16000366210938,98.77999877929688,99.13999938964844,81.05870056152344,1458800
2014-05-28,99.16000366210938,99.26000213623047,98.81999969482422,99.02999877929688,80.96876525878906,1383000
2014-05-29,99.26000213623047,99.55999755859375,99.0,99.55999755859375,81.40214538574219,1320000
2014-05-30,99.44000244140625,99.68000030517578,99.29000091552734,99.58000183105469,81.41847229003906,1444700
2014-06-02,99.80000305175781,99.83999633789062,99.16000366210938,99.69999694824219,81.51660919189453,2762600
2014-06-03,99.44999694824219,99.72000122070312,99.31999969482422,99.66000366210938,81.48387908935547,942000
2014-06-04,99.37999725341797,99.97000122070312,99.33000183105469,99.87000274658203,81.65558624267578,1754100
2014-06-05,100.0199966430664,100.76000213623047,99.63999938964844,100.68000030517578,82.31785583496094,1797400
2014-06-06,100.98999786376953,101.25,100.8499984741211,101.19999694824219,82.74302673339844,1929400
2014-06-09,101.19999694824219,101.66999816894531,101.13999938964844,101.37000274658203,82.88201904296875,1683400
2014-06-10,101.20999908447266,101.3499984741211,100.9800033569336,101.3499984741211,82.86566925048828,1569800
2014-06-11,101.05999755859375,101.12000274658203,100.7300033569336,101.01000213623047,82.58769226074219,2068800
2014-06-12,100.87999725341797,100.93000030517578,100.05999755859375,100.29000091552734,81.99897766113281,2197400
2014-06-13,100.44999694824219,100.69000244140625,100.11000061035156,100.62000274658203,82.26880645751953,2099300
2014-06-16,100.44999694824219,100.88999938964844,100.30999755859375,100.69999694824219,82.33419799804688,2778000
2014-06-17,100.55999755859375,101.19999694824219,100.45999908447266,101.05999755859375,82.6285629272461,1089700
2014-06-18,101.08000183105469,101.83999633789062,100.87000274658203,101.80999755859375,83.24176025390625,1326200
2014-06-19,101.9000015258789,102.0,101.52999877929688,101.93000030517578,83.33988952636719,2130700
2014-06-20,102.19999694824219,102.19999694824219,101.9800033569336,102.16999816894531,83.53611755371094,1952800
2014-06-23,102.19000244140625,102.25,101.94999694824219,102.13999938964844,83.51158142089844,1308600
2014-06-24,101.54000091552734,102.06999969482422,100.91000366210938,101.01000213623047,82.92869567871094,1613400
2014-06-25,100.81999969482422,101.5999984741211,100.77999877929688,101.5199966430664,83.34737396240234,1379200
2014-06-26,101.52999877929688,101.52999877929688,100.76000213623047,101.45999908447266,83.29814910888672,1423900
2014-06-27,101.22000122070312,101.75,101.22000122070312,101.7300033569336,83.51979064941406,1378800
2014-06-30,101.55000305175781,101.91000366210938,101.55000305175781,101.7699966430664,83.5526351928711,1600800
2014-07-01,102.06999969482422,102.81999969482422,102.0,102.5,84.15196990966797,1818500
2014-07-02,102.52999877929688,102.62999725341797,102.36000061035156,102.44000244140625,84.10269927978516,1504300
2014-07-03,102.73999786376953,103.0,102.66000366210938,102.9800033569336,84.54605102539062,987100
2014-07-07,102.80000305175781,102.80999755859375,102.30999755859375,102.44000244140625,84.10269927978516,2198400
2014-07-08,102.33999633789062,102.33999633789062,101.3499984741211,101.66000366210938,83.46231842041016,2130100
2014-07-09,101.91000366210938,102.16000366210938,101.6500015258789,102.0999984741211,83.82354736328125,1866600
2014-07-10,101.02999877929688,101.94999694824219,100.87000274658203,101.6500015258789,83.45413208007812,1564100
2014-07-11,101.62999725341797,101.79000091552734,101.30000305175781,101.73999786376953,83.52800750732422,1252800
2014-07-14,102.30000305175781,102.41000366210938,102.16000366210938,102.2300033569336,83.93029022216797,1060300
2014-07-15,102.30000305175781,102.5,101.51000213623047,101.97000122070312,83.7168197631836,2591200
2014-07-16,102.36000061035156,102.4800033569336,101.94999694824219,102.2300033569336,83.93029022216797,1933100
2014-07-17,101.87999725341797,102.27999877929688,100.91000366210938,101.05000305175781,82.96153259277344,1980400
2014-07-18,101.33999633789062,102.23999786376953,101.30000305175781,102.13999938964844,83.85640716552734,996200
2014-07-21,101.83000183105469,102.37999725341797,101.44999694824219,101.9000015258789,83.65937042236328,1434700
2014-07-22,102.29000091552734,102.62999725341797,102.23999786376953,102.41999816894531,84.08626556396484,1198300
2014-07-23,102.58000183105469,102.77999877929688,102.37000274658203,102.66000366210938,84.28333282470703,736500
2014-07-24,102.83999633789062,102.91999816894531,102.56999969482422,102.68000030517578,84.29973602294922,926000
2014-07-25,102.37000274658203,102.41999816894531,101.93000030517578,102.13999938964844,83.85640716552734,1139700
2014-07-28,102.18000030517578,102.27999877929688,101.51000213623047,102.11000061035156,83.83177947998047,1189400
2014-07-29,102.29000091552734,102.4800033569336,101.72000122070312,101.73999786376953,83.52800750732422,1090900
2014-07-30,102.12000274658203,102.26000213623047,101.37999725341797,101.80999755859375,83.58544921875,1552900
2014-07-31,101.12000274658203,101.27999877929688,99.73999786376953,99.73999786376953,81.88602447509766,2938500
2014-08-01,99.55000305175781,100.13999938964844,98.95999908447266,99.48999786376953,81.68077087402344,5157300
2014-08-04,99.73999786376953,100.37999725341797,99.20999908447266,100.16999816894531,82.23906707763672,3320100
2014-08-05,99.69999694824219,100.12999725341797,98.93000030517578,99.29000091552734,81.5165786743164,2855200
2014-08-06,98.81999969482422,99.77999877929688,98.72000122070312,99.30999755859375,81.53301239013672,1763200
2014-08-07,99.81999969482422,99.87999725341797,98.55999755859375,98.79000091552734,81.10606384277344,3313500
2014-08-08,98.95999908447266,99.97000122070312,98.7699966430664,99.93000030517578,82.04199981689453,1566700
2014-08-11,100.31999969482422,100.73999786376953,100.22000122070312,100.29000091552734,82.33757019042969,1979500
2014-08-12,100.16999816894531,100.48999786376953,99.7699966430664,100.11000061035156,82.18978118896484,1375300
2014-08-13,100.5199966430664,100.9000015258789,100.30999755859375,100.81999969482422,82.77267456054688,1208200
2014-08-14,100.93000030517578,101.26000213623047,100.87000274658203,101.26000213623047,83.13392639160156,1850400
2014-08-15,101.62000274658203,101.73999786376953,100.5199966430664,101.2699966430664,83.14212036132812,3760300
2014-08-18,101.86000061035156,102.22000122070312,101.7300033569336,102.18000030517578,83.88926696777344,2718600
2014-08-19,102.41000366210938,102.76000213623047,102.30000305175781,102.69000244140625,84.30797576904297,1896800
2014-08-20,102.5,103.02999877929688,102.41999816894531,102.93000030517578,84.50499725341797,2929800
2014-08-21,103.0,103.30999755859375,102.80999755859375,103.16000366210938,84.69381713867188,1591300
2014-08-22,103.12000274658203,103.26000213623047,102.77999877929688,103.01000213623047,84.57067108154297,1746400
2014-08-25,103.5999984741211,103.75,103.37999725341797,103.55000305175781,85.01400756835938,1216700
2014-08-26,103.6500015258789,103.95999908447266,103.61000061035156,103.73999786376953,85.16999053955078,1464800
2014-08-27,103.80999755859375,103.87000274658203,103.5199966430664,103.68000030517578,85.12074279785156,1154500
2014-08-28,103.27999877929688,103.6500015258789,103.19000244140625,103.56999969482422,85.0304183959961,1429300
2014-08-29,103.75,103.93000030517578,103.41999816894531,103.87999725341797,85.2849349975586,1737000
2014-09-02,104.04000091552734,104.2699966430664,103.55999755859375,103.95999908447266,85.35060119628906,1738200
2014-09-03,104.38999938964844,104.44000244140625,103.69999694824219,103.8499984741211,85.26032257080078,1523900
2014-09-04,104.01000213623047,104.38999938964844,103.37000274658203,103.62999725341797,85.0796890258789,1591200
2014-09-05,103.58999633789062,104.12000274658203,103.20999908447266,104.11000061035156,85.47377014160156,1490400
2014-09-08,103.97000122070312,104.16000366210938,103.55000305175781,103.9000015258789,85.30135345458984,1416200
2014-09-09,103.7699966430664,103.83999633789062,102.98999786376953,103.16999816894531,84.70203399658203,1296100
2014-09-10,103.2300033569336,103.5999984741211,102.8499984741211,103.55999755859375,85.02220153808594,1290900
2014-09-11,103.1500015258789,103.76000213623047,103.08999633789062,103.75,85.17819213867188,1617300
2014-09-12,103.69000244140625,103.69000244140625,102.77999877929688,103.08000183105469,84.62814331054688,2477200
2014-09-15,103.0999984741211,103.23999786376953,102.55999755859375,102.80999755859375,84.40644836425781,3846200
2014-09-16,102.55000305175781,103.69000244140625,102.52999877929688,103.54000091552734,85.00581359863281,1242500
2014-09-17,103.69999694824219,104.16000366210938,103.19000244140625,103.6500015258789,85.09611511230469,2085200
2014-09-18,104.0199966430664,104.2300033569336,103.87999725341797,104.18000030517578,85.53121948242188,1829200
2014-09-19,104.58999633789062,104.58999633789062,103.73999786376953,103.9800033569336,85.36702728271484,1933000
2014-09-22,103.75,103.80000305175781,102.83000183105469,103.0199966430664,84.57887268066406,2333100
2014-09-23,102.75,103.0999984741211,102.3499984741211,102.36000061035156,84.03701782226562,1965300
2014-09-24,101.9800033569336,102.75,101.63999938964844,102.69000244140625,84.69271087646484,2364300
2014-09-25,102.43000030517578,102.5199966430664,101.05000305175781,101.08000183105469,83.36483764648438,3000900
2014-09-26,101.29000091552734,102.0999984741211,101.11000061035156,101.9000015258789,84.04115295410156,2227400
2014-09-29,101.0199966430664,101.83999633789062,100.9000015258789,101.72000122070312,83.89266967773438,2827800
2014-09-30,101.86000061035156,102.0,101.12999725341797,101.23999786376953,83.49681091308594,2140500
2014-10-01,101.11000061035156,101.33999633789062,99.66000366210938,99.91000366210938,82.39990234375,3989800
2014-10-02,99.86000061035156,100.30999755859375,98.80999755859375,99.95999908447266,82.44113159179688,3237400
2014-10-03,100.69999694824219,101.2699966430664,100.36000061035156,101.08000183105469,83.36483764648438,2303800
2014-10-06,101.56999969482422,101.61000061035156,100.56999969482422,100.87999725341797,83.1999282836914,1758800
2014-10-07,100.38999938964844,100.56999969482422,99.29000091552734,99.31999969482422,81.91332244873047,2152000
2014-10-08,99.3499984741211,101.06999969482422,98.73999786376953,100.97000122070312,83.2741470336914,3455700
2014-10-09,100.75,100.91999816894531,98.87000274658203,98.88999938964844,81.55867767333984,3022400
2014-10-10,98.8499984741211,99.33999633789062,97.6500015258789,97.66000366210938,80.54422760009766,3784900
2014-10-13,97.70999908447266,98.01000213623047,96.02999877929688,96.0999984741211,79.25765228271484,5352300
2014-10-14,96.58999633789062,97.5,96.04000091552734,96.4000015258789,79.50506591796875,3914100
2014-10-15,95.19000244140625,96.20999908447266,93.58000183105469,95.86000061035156,79.0597152709961,8265900
2014-10-16,93.77999877929688,96.72000122070312,93.77999877929688,96.06999969482422,79.23289489746094,6327700
2014-10-17,97.44000244140625,97.80000305175781,96.66999816894531,97.12000274658203,80.09889221191406,3855100
2014-10-20,97.0199966430664,98.12999725341797,96.93000030517578,98.08999633789062,80.89885711669922,2487500
2014-10-21,98.61000061035156,100.12000274658203,98.61000061035156,100.02999877929688,82.49888610839844,4004400
2014-10-22,100.30000305175781,100.4800033569336,99.19999694824219,99.25,81.85556030273438,3905800
2014-10-23,100.2699966430664,101.08000183105469,100.04000091552734,100.44999694824219,82.84525299072266,4211600
2014-10-24,100.58000183105469,101.18000030517578,100.19999694824219,101.1500015258789,83.42259979248047,2899600
2014-10-27,100.8499984741211,101.11000061035156,100.3499984741211,101.01000213623047,83.30713653564453,2585900
2014-10-28,101.44000244140625,102.33000183105469,101.29000091552734,102.31999969482422,84.38753509521484,2847500
2014-10-29,102.45999908447266,102.68000030517578,101.44999694824219,102.16999816894531,84.2638168334961,2621200
2014-10-30,101.87999725341797,103.06999969482422,101.72000122070312,102.80000305175781,84.78343200683594,2593400
2014-10-31,104.0,104.19999694824219,103.52999877929688,104.0199966430664,85.7895736694336,3276300
2014-11-03,104.19000244140625,104.45999908447266,103.83000183105469,104.08000183105469,85.8390884399414,3672500
2014-11-04,103.9000015258789,103.95999908447266,103.1500015258789,103.69999694824219,85.52567291259766,2584200
2014-11-05,104.5,104.51000213623047,103.81999969482422,104.19000244140625,85.92982482910156,2580400
2014-11-06,104.31999969482422,104.69999694824219,103.87999725341797,104.69999694824219,86.35043334960938,2096200
2014-11-07,104.70999908447266,104.87999725341797,104.3499984741211,104.77999877929688,86.41638946533203,1746300
2014-11-10,104.87999725341797,105.0999984741211,104.69000244140625,105.0999984741211,86.68031311035156,2923500
2014-11-11,105.16999816894531,105.23999786376953,104.9000015258789,105.19999694824219,86.76276397705078,1178000
2014-11-12,104.80999755859375,105.30000305175781,104.73999786376953,105.18000030517578,86.74629211425781,1089800
2014-11-13,105.31999969482422,105.55999755859375,104.7300033569336,105.16000366210938,86.72978210449219,1671100
2014-11-14,105.2300033569336,105.33000183105469,104.94000244140625,105.16999816894531,86.73802185058594,2173900
2014-11-17,105.0,105.30000305175781,104.83000183105469,105.16000366210938,86.72978210449219,1449600
2014-11-18,105.23999786376953,105.97000122070312,105.22000122070312,105.77999877929688,87.24114227294922,1486000
2014-11-19,105.6500015258789,105.72000122070312,105.02999877929688,105.51000213623047,87.01847076416016,1771200
2014-11-20,105.06999969482422,105.83000183105469,104.94000244140625,105.80999755859375,87.26586151123047,1502500
2014-11-21,106.8499984741211,106.94000244140625,106.05999755859375,106.37000274658203,87.72775268554688,3435600
2014-11-24,106.6500015258789,106.7699966430664,106.5,106.76000213623047,88.04940032958984,3990900
2014-11-25,106.91999816894531,107.06999969482422,106.5,106.73999786376953,88.03285217285156,2310700
2014-11-26,106.7699966430664,107.0,106.62999725341797,106.9800033569336,88.2308349609375,1178300
2014-11-28,106.94999694824219,107.01000213623047,106.4800033569336,106.5999984741211,87.91739654541016,944100
2014-12-01,106.5,106.55000305175781,105.52999877929688,105.69999694824219,87.17514038085938,2754700
2014-12-02,105.80000305175781,106.48999786376953,105.75,106.36000061035156,87.71947479248047,2450900
2014-12-03,106.44000244140625,106.98999786376953,106.37999725341797,106.83999633789062,88.11534881591797,3299500
2014-12-04,106.69999694824219,107.01000213623047,106.23999786376953,106.70999908447266,88.00817108154297,2417600
2014-12-05,106.86000061035156,107.16999816894531,106.69999694824219,106.94999694824219,88.20610809326172,3314700
2014-12-08,106.7699966430664,107.06999969482422,105.80000305175781,106.19000244140625,87.57926940917969,2070200
2014-12-09,105.04000091552734,106.33000183105469,104.81999969482422,106.25,87.62879180908203,3044100
2014-12-10,105.97000122070312,106.19000244140625,104.37000274658203,104.51000213623047,86.19371795654297,3507300
2014-12-11,104.93000030517578,105.98999786376953,104.76000213623047,104.98999786376953,86.589599609375,3340100
2014-12-12,104.22000122070312,104.75,103.33000183105469,103.33999633789062,85.2287826538086,3956600
2014-12-15,103.75,104.18000030517578,102.23999786376953,102.58999633789062,84.6102066040039,4328100
2014-12-16,102.02999877929688,104.01000213623047,101.80000305175781,101.83000183105469,83.9834213256836,7528300
2014-12-17,102.25,104.20999908447266,102.01000213623047,104.01000213623047,85.78135681152344,4949000
2014-12-18,105.55999755859375,106.47000122070312,105.02999877929688,106.47000122070312,87.81021118164062,6384400
2014-12-19,106.61000061035156,107.25,106.37999725341797,106.91000366210938,88.17308807373047,3575600
2014-12-22,106.66000366210938,106.77999877929688,106.27999877929688,106.7699966430664,88.52214050292969,5630200
2014-12-23,107.23999786376953,107.23999786376953,106.81999969482422,107.01000213623047,88.72111511230469,4050500
2014-12-24,107.3499984741211,107.3499984741211,107.0199966430664,107.04000091552734,88.74600219726562,1702600
2014-12-26,107.30999755859375,107.62999725341797,107.2699966430664,107.36000061035156,89.01129913330078,3293500
2014-12-29,107.36000061035156,107.70999908447266,107.29000091552734,107.58999633789062,89.20201873779297,3746700
2014-12-30,107.41999816894531,107.45999908447266,106.98999786376953,107.05999755859375,88.76256561279297,4473000
2014-12-31,107.19000244140625,107.38999938964844,105.9800033569336,106.0,87.88372802734375,2224400
2015-01-02,106.48999786376953,106.72000122070312,105.2699966430664,105.91999816894531,87.81742095947266,5298300
2015-01-05,105.3499984741211,105.55000305175781,103.86000061035156,104.0999984741211,86.3084716796875,5383500
2015-01-06,104.4000015258789,104.5,102.51000213623047,103.08000183105469,85.46278381347656,4226100
2015-01-07,104.08999633789062,104.44999694824219,103.55000305175781,104.30999755859375,86.48258209228516,3661500
2015-01-08,105.20999908447266,106.23999786376953,105.11000061035156,106.1500015258789,88.00811767578125,2796200
2015-01-09,106.31999969482422,106.3499984741211,104.91999816894531,105.2699966430664,87.27850341796875,3272500
2015-01-12,105.55000305175781,105.55000305175781,104.12000274658203,104.5199966430664,86.65670776367188,3705900
2015-01-13,105.33000183105469,106.0,103.43000030517578,104.27999877929688,86.45771026611328,2936200
2015-01-14,103.04000091552734,103.79000091552734,102.5,103.70999908447266,85.9851303100586,3291600
2015-01-15,104.05000305175781,104.26000213623047,102.56999969482422,102.66000366210938,85.11459350585938,5615200
2015-01-16,102.61000061035156,104.11000061035156,102.41999816894531,104.0199966430664,86.24213409423828,2768900
2015-01-20,104.41999816894531,104.52999877929688,103.19999694824219,104.16999816894531,86.36650848388672,3186900
2015-01-21,103.93000030517578,104.94999694824219,103.5999984741211,104.63999938964844,86.75617218017578,3119400
2015-01-22,105.23999786376953,106.30999755859375,104.2699966430664,106.2300033569336,88.07440948486328,3583500
2015-01-23,106.11000061035156,106.27999877929688,105.68000030517578,105.75,87.67647552490234,4571900
2015-01-26,105.75,106.22000122070312,105.19999694824219,106.19000244140625,88.04125213623047,4106500
2015-01-27,105.37000274658203,105.61000061035156,104.36000061035156,104.94999694824219,87.01318359375,2709300
2015-01-28,105.63999938964844,105.72000122070312,103.41000366210938,103.52999877929688,85.83589935302734,2830400
2015-01-29,103.69999694824219,104.62000274658203,102.81999969482422,104.5199966430664,86.65670776367188,2607200
2015-01-30,103.66999816894531,104.51000213623047,102.94999694824219,103.0999984741211,85.47936248779297,4486900
2015-02-02,103.48999786376953,104.33000183105469,102.25,104.26000213623047,86.44111633300781,4083200
2015-02-03,104.9000015258789,105.87000274658203,104.70999908447266,105.86000061035156,87.76766967773438,3322000
2015-02-04,105.44000244140625,106.13999938964844,105.23999786376953,105.48999786376953,87.4609146118164,3141700
2015-02-05,105.94000244140625,106.72000122070312,105.83999633789062,106.6500015258789,88.42266082763672,3163500
2015-02-06,106.87999725341797,107.18000030517578,106.0199966430664,106.33000183105469,88.15734100341797,2844500
2015-02-09,105.98999786376953,106.3499984741211,105.58999633789062,105.80000305175781,87.71794891357422,1773800
