date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2024-07-17,64118.79296875,32525071311.0,3388.75244140625,16739123962.0,5588.27001953125,4246450000,269.29248046875,3346100,92.07172393798828,5680400,87.36786651611328,29036800
2024-07-18,63974.06640625,27239305337.0,3426.258544921875,15035622003.0,5544.58984375,4007510000,266.9436950683594,2904200,91.81938934326172,10584200,86.70003509521484,34553100
2024-07-19,66710.15625,37003855410.0,3505.73486328125,17705629736.0,5505.0,3760570000,265.2799072265625,2414200,91.63249969482422,7735700,86.18984985351562,32164700
2024-07-22,67585.25,42649109453.0,3440.419921875,18723199034.0,5564.41015625,3375180000,268.0495910644531,2527300,91.59512329101562,11657500,85.93941497802734,36160400
2024-07-23,65927.671875,35605668666.0,3481.995849609375,24468405650.0,5555.740234375,3500210000,267.8538513183594,2229500,91.58577728271484,7225900,85.81883239746094,23498000
2024-07-24,65372.1328125,27470942309.0,3336.33935546875,16040945448.0,5427.1298828125,3945550000,261.8251953125,3050700,91.30538940429688,6578500,84.8912582397461,50757100
2024-07-25,65777.2265625,38315761670.0,3174.42724609375,25293745810.0,5399.22021484375,4592120000,260.8171691894531,3237800,91.55773162841797,12766200,85.58695220947266,44999100
2024-07-26,67912.0625,30488630457.0,3275.951416015625,15993893521.0,5459.10009765625,3638770000,263.9391174316406,2757900,91.88481140136719,4243800,86.25480651855469,34423800
2024-07-29,66819.9140625,40780682628.0,3320.539306640625,18334852719.0,5463.5400390625,3379970000,263.9587097167969,2814400,92.0343246459961,6822600,86.71858978271484,25801300
2024-07-30,66201.015625,31380492109.0,3278.667724609375,14045773047.0,5436.43994140625,3777740000,262.8625793457031,2174100,92.12779998779297,5845800,87.0525131225586,28169800
2024-07-31,64619.25,31292785994.0,3231.295654296875,16135380637.0,5522.2998046875,4546910000,266.7577209472656,2541500,92.62310791015625,11725100,87.94298553466797,47445300
2024-08-01,65357.5,40975554494.0,3201.564453125,20217639556.0,5446.68017578125,4703620000,262.57879638671875,3767300,93.01121520996094,9642700,88.70145416259766,77254200
2024-08-02,61415.06640625,43060875727.0,2986.01318359375,21400241741.0,5346.56005859375,5156450000,257.2939453125,4744200,94.05176544189453,9397500,91.46552276611328,91912900
2024-08-05,53991.45703125,108991085584.0,2417.206298828125,67668132244.0,5186.330078125,5333250000,249.738525390625,8463400,93.97676086425781,12066100,91.9494857788086,90686300
2024-08-06,56034.31640625,49300484106.0,2458.723876953125,26041995921.0,5240.02978515625,4690190000,252.27333068847656,5255200,93.41429901123047,10945200,89.89273071289062,61316900
2024-08-07,55027.4609375,41637562185.0,2336.58935546875,24264218606.0,5199.5,4558260000,250.3453369140625,3398500,93.1330795288086,8085200,89.2598648071289,51337100
2024-08-08,61710.13671875,45298472567.0,2683.352783203125,23468291180.0,5319.31005859375,4016830000,256.20758056640625,2922800,92.9924545288086,5558000,88.71076965332031,37815800
2024-08-09,60880.11328125,33425553115.0,2599.5986328125,17907141655.0,5344.16015625,3516400000,257.31353759765625,2667400,93.32056427001953,3879200,89.58560180664062,32141800
2024-08-12,59354.515625,37078637820.0,2724.431884765625,21653090666.0,5344.39013671875,3360160000,257.1470947265625,2548500,93.47993469238281,7300600,89.91133117675781,24261400
2024-08-13,60609.56640625,30327698167.0,2703.671875,16383053029.0,5434.43017578125,3648980000,261.42388916015625,2316200,93.85489654541016,3925500,90.53485107421875,30366900
2024-08-14,58737.26953125,29961696180.0,2662.914794921875,15825365408.0,5455.2099609375,3380050000,262.1677551269531,2335300,94.02364349365234,9871500,91.10256958007812,31334100
2024-08-15,57560.09765625,35682112440.0,2570.087646484375,16345801912.0,5543.22021484375,3723310000,266.70880126953125,3031600,93.62989807128906,8628400,90.36734008789062,38723700
2024-08-16,58894.10546875,29350938673.0,2593.1865234375,13275561555.0,5554.25,3357690000,267.34490966796875,2571900,93.85489654541016,6507900,90.68377685546875,28541000
2024-08-19,59493.453125,25911207712.0,2637.306396484375,11968963282.0,5608.25,3222050000,269.86993408203125,2660000,93.95802307128906,4690300,91.10256958007812,25322100
2024-08-20,59012.79296875,31613400008.0,2573.10693359375,13249483464.0,5597.1201171875,2994420000,269.2142028808594,2041900,94.23922729492188,5516700,91.82849884033203,25239300
2024-08-21,61175.19140625,32731154072.0,2631.3955078125,12766015263.0,5620.85009765625,3119670000,270.5647888183594,1983700,94.41735076904297,6366700,91.88434600830078,29230000
2024-08-22,60381.9140625,27625734377.0,2622.951416015625,10723280428.0,5570.64013671875,2981530000,268.274658203125,2554300,94.03299713134766,7893700,90.97227478027344,33453800
2024-08-23,64094.35546875,42530509233.0,2764.447021484375,16857181970.0,5634.60986328125,3291940000,271.670654296875,2281800,94.46420288085938,6179500,91.56790924072266,32005100
2024-08-26,62880.66015625,27682040631.0,2681.340576171875,12282035835.0,5616.83984375,2938570000,270.98565673828125,2263800,94.37985229492188,6653200,91.33524322509766,23198700
2024-08-27,59504.1328125,39103882198.0,2458.7265625,18028996056.0,5625.7998046875,2798990000,271.23028564453125,1787900,94.407958984375,7965400,91.1770248413086,21507700
2024-08-28,59027.625,40289564698.0,2528.41552734375,20359545410.0,5592.18017578125,3053450000,269.5763244628906,1856400,94.3236083984375,6960300,91.06534576416016,18501400
2024-08-29,59388.1796875,32224990582.0,2528.792724609375,13946434277.0,5591.9599609375,3065640000,269.8405456542969,3018000,94.20171356201172,6912700,90.76751708984375,24988200
2024-08-30,59119.4765625,32292756405.0,2525.822021484375,15526218255.0,5648.39990234375,4185850000,272.4438781738281,2029300,93.97676086425781,7213200,89.79966735839844,42896200
2024-09-03,57431.0234375,26666961053.0,2420.603759765625,11406800197.0,5528.93017578125,3866350000,266.5815734863281,3818900,94.37358856201172,6837200,91.26834869384766,48947900
2024-09-04,57971.5390625,35627680312.0,2448.97705078125,16709600747.0,5520.06982421875,3478140000,265.9846496582031,2946700,94.7873306274414,10867700,92.44478607177734,40885200
2024-09-05,56160.48828125,31030280656.0,2367.737548828125,13632325040.0,5503.41015625,3521650000,265.1625061035156,3997800,95.03181457519531,11921900,92.96765899658203,47450900
2024-09-06,53948.75390625,49361693566.0,2223.87646484375,25825618367.0,5408.419921875,3822800000,260.75848388671875,3599900,95.15406799316406,8830200,92.95832824707031,57406400
2024-09-09,57019.53515625,34618096173.0,2358.482177734375,15887712451.0,5471.0498046875,3825940000,263.54766845703125,2969800,95.29512786865234,7569300,93.35979461669922,26961400
2024-09-10,57648.7109375,28857630507.0,2389.5810546875,12795818970.0,5495.52001953125,3848180000,264.5752868652344,1874700,95.58663177490234,5979300,94.0134048461914,31703400
2024-09-11,57343.171875,37049062672.0,2339.841552734375,15355180967.0,5554.1298828125,3839450000,267.2079162597656,2640200,95.55843353271484,4184400,93.9386978149414,39497100
2024-09-12,58127.01171875,33835707949.0,2361.78173828125,12162634681.0,5595.759765625,3655070000,269.4294738769531,2420700,95.47378540039062,6419400,93.49987030029297,41618700
2024-09-13,60571.30078125,32490528356.0,2441.607177734375,13759640866.0,5626.02001953125,3500790000,271.3085632324219,2474700,95.67125701904297,5330600,93.7519760131836,25722100
2024-09-16,58192.5078125,32032822113.0,2295.28369140625,16819033263.0,5633.08984375,3437070000,271.8468322753906,2065700,95.8969497680664,8425900,94.61094665527344,30866300
2024-09-17,60308.5390625,38075570118.0,2341.707763671875,15356783863.0,5634.580078125,3443600000,272.120849609375,2133600,95.80290222167969,9256000,94.15345001220703,31699400
2024-09-18,61649.6796875,40990702891.0,2369.72900390625,18159056422.0,5618.259765625,3691390000,271.435791015625,3389900,95.50199127197266,6280000,92.9863510131836,48897000
2024-09-19,62940.45703125,42710252573.0,2464.752197265625,18437147349.0,5713.64013671875,4024530000,276.03558349609375,2660200,95.51139068603516,5079800,92.67821502685547,39979800
2024-09-20,63192.9765625,35177164222.0,2561.072021484375,19112788620.0,5702.5498046875,7867260000,275.4581298828125,2293600,95.4267807006836,8464900,92.32341766357422,37067600
2024-09-23,63329.80078125,31400285425.0,2648.54638671875,19912841456.0,5718.56982421875,3529550000,276.14324951171875,1920800,95.38916015625,8428100,92.1273422241211,35703900
2024-09-24,64301.96875,29938335243.0,2654.35498046875,16658812503.0,5732.93017578125,3872710000,276.83807373046875,1952100,95.52079772949219,5803600,92.10867309570312,31005400
2024-09-25,63143.14453125,25078377700.0,2579.388671875,14119729962.0,5722.259765625,3624910000,275.92791748046875,1744200,95.15406799316406,9259100,91.3430404663086,36738200
2024-09-26,65181.01953125,36873129847.0,2632.199951171875,17336033595.0,5745.3701171875,4391180000,277.16107177734375,2616800,95.1728744506836,8124400,91.55777740478516,33332300
2024-09-27,65790.6640625,32058813449.0,2695.900634765625,17023020294.0,5738.169921875,3898530000,276.88714599609375,2644100,95.44558715820312,5033300,92.03396606445312,28317600
2024-09-30,63329.5,37112957475.0,2603.062744140625,17826446789.0,5762.47998046875,4425730000,277.9768371582031,2828300,95.22928619384766,9105400,91.59514617919922,34175500
2024-10-01,60837.0078125,50220923500.0,2448.921142578125,25482371785.0,5708.75,4025180000,275.44403076171875,4874900,95.48112487792969,8811400,92.25643920898438,45254200
2024-10-02,60632.78515625,40762722398.0,2365.231689453125,20148256472.0,5709.5400390625,3829050000,275.5029602050781,3637500,95.28307342529297,11700900,91.47900390625,35810800
2024-10-03,60759.40234375,36106447279.0,2349.791259765625,18051447791.0,5699.93994140625,3597450000,274.9139404296875,2369200,94.89634704589844,8751200,90.61721801757812,39677800
2024-10-04,62067.4765625,29585472513.0,2414.7939453125,14879264082.0,5751.06982421875,3479400000,277.5743713378906,2335400,94.28326416015625,9639700,89.50253295898438,56954100
2024-10-07,62236.66015625,34253562610.0,2421.796630859375,17414044416.0,5695.93994140625,3637790000,275.04156494140625,11465600,93.96257781982422,6382100,88.82809448242188,42606600
2024-10-08,62131.96875,28134475157.0,2439.8408203125,14067361080.0,5751.1298828125,3393400000,277.35833740234375,2164600,94.12291717529297,7340100,88.97797393798828,33709600
2024-10-09,60582.1015625,27670982363.0,2368.283447265625,14954047093.0,5792.0400390625,3650340000,279.2922668457031,2123800,93.877685546875,8218300,88.47215270996094,35807700
2024-10-10,60274.5,30452813570.0,2383.85791015625,15327769940.0,5780.0498046875,3208790000,278.7131042480469,2547200,93.82109832763672,5757700,88.12557220458984,53667400
2024-10-11,62445.08984375,30327141594.0,2436.513427734375,13489061564.0,5815.02978515625,3208720000,280.872802734375,1799500,93.84938049316406,4878600,87.76961517333984,27406400
2024-10-14,66046.125,43706958056.0,2628.89990234375,21434687898.0,5859.85009765625,3005250000,283.06201171875,1997000,93.76449584960938,3512600,87.835205078125,28795300
2024-10-15,67041.109375,48863870879.0,2606.02197265625,22003780898.0,5815.259765625,3882120000,281.1182556152344,3260800,94.14178466796875,7158700,88.90303039550781,46429100
2024-10-16,67612.71875,38195189534.0,2611.10205078125,17012396419.0,5842.47021484375,3467230000,282.551513671875,2215300,94.264404296875,4741300,89.27771759033203,32281500
2024-10-17,67399.8359375,32790898511.0,2604.2734375,15150712321.0,5841.47021484375,3480010000,282.49267578125,2810600,93.80223083496094,5306300,87.86328887939453,43427200
2024-10-18,68418.7890625,36857165014.0,2641.55224609375,17043738652.0,5864.669921875,3374490000,283.6019287109375,1822100,93.86825561523438,4973000,87.92886352539062,25258600
2024-10-21,67367.8515625,37498611780.0,2665.712158203125,17328615363.0,5853.97998046875,3407010000,282.7086181640625,2320100,93.2174301147461,6873900,86.39264678955078,49504700
2024-10-22,67361.40625,31808472566.0,2620.197509765625,15541911074.0,5851.2001953125,3342080000,282.3846435546875,2029000,93.23629760742188,11401800,86.47695922851562,32096900
2024-10-23,66432.1953125,32263980353.0,2509.098876953125,17876984551.0,5797.419921875,3532650000,279.8322448730469,2637300,93.00050354003906,19659700,86.2427749633789,33354200
2024-10-24,68161.0546875,31414428647.0,2534.49853515625,16128627601.0,5809.85986328125,3543030000,280.5783386230469,2235600,93.17969512939453,7559300,86.79545593261719,32507400
2024-10-25,66642.4140625,41469984306.0,2435.93408203125,22560233078.0,5808.1201171875,3501280000,280.31329345703125,2813700,92.99105072021484,9028500,86.30835723876953,28667100
2024-10-28,69907.7578125,38799856657.0,2565.34814453125,18971841402.0,5823.52001953125,3691280000,281.4520568847656,1874300,92.84014892578125,7362900,86.07417297363281,33156500
2024-10-29,72720.4921875,58541874402.0,2637.95751953125,22185845095.0,5832.919921875,3879100000,281.8250427246094,2503400,92.94390106201172,5421700,86.20530700683594,46545200
2024-10-30,72339.5390625,40646637831.0,2657.37255859375,22382690746.0,5813.669921875,3851120000,281.1280517578125,2204100,92.84959411621094,11188400,86.45821380615234,41951100
2024-10-31,70215.1875,40627912076.0,2515.79931640625,19760409505.0,5705.4501953125,4425660000,275.8858337402344,3027400,92.83071899414062,12754500,86.59873962402344,52173800
2024-11-01,69482.46875,49989795365.0,2511.885498046875,20215438328.0,5728.7998046875,3796450000,277.0638427734375,2449400,92.46170043945312,10387300,85.37785339355469,80402000
2024-11-04,67811.5078125,41184819348.0,2397.0263671875,17110200696.0,5712.68994140625,3602060000,276.5632019042969,2383900,92.84964752197266,6629800,86.70305633544922,49747600
2024-11-05,69359.5625,46046889204.0,2422.650634765625,17894057485.0,5782.759765625,3768310000,280.0776672363281,2060300,93.06727600097656,6663000,87.1635971069336,46986000
2024-11-06,75639.078125,118592653963.0,2724.169189453125,41887574364.0,5929.0400390625,6329530000,287.9115905761719,5676800,92.33869171142578,9158100,84.77632904052734,98895700
2024-11-07,75904.859375,63467654989.0,2895.58544921875,35352318438.0,5973.10009765625,4925740000,289.924072265625,4109000,93.03888702392578,17402300,85.83837890625,56221400
2024-11-08,76545.4765625,55176858003.0,2962.296630859375,32303261101.0,5995.5400390625,4666740000,291.2787780761719,4142400,93.1997299194336,6199800,86.92861938476562,56756200
2024-11-11,88701.484375,117966845037.0,3374.81298828125,55417771668.0,6001.35009765625,4333000000,292.0935974121094,3200900,92.99158477783203,4501200,86.50569152832031,22369200
2024-11-12,87955.8125,133673285375.0,3246.25732421875,56686078066.0,5983.990234375,4243400000,290.9450378417969,3474800,92.45223999023438,16775400,85.20866394042969,57908400
2024-11-13,90584.1640625,123559027869.0,3192.595947265625,52010205682.0,5985.3798828125,4220180000,290.8075866699219,2829100,92.4333267211914,15834900,84.40038299560547,49009100
2024-11-14,87250.4296875,87616705248.0,3058.94873046875,35743352141.0,5949.169921875,4184570000,288.6576843261719,3280800,92.39546966552734,7312000,84.88909149169922,53328300
2024-11-15,91066.0078125,78243109518.0,3103.04052734375,32701369872.0,5870.6201171875,4590960000,284.9959716796875,4025800,92.40494537353516,11844300,84.66353607177734,73722400
2024-11-18,90542.640625,75535775084.0,3207.8564453125,35445557613.0,5893.6201171875,3983860000,286.15435791015625,2990100,92.49008178710938,5260600,84.81391906738281,36010600
2024-11-19,92343.7890625,74521048295.0,3111.384033203125,29823634432.0,5916.97998046875,4036940000,287.46978759765625,2342200,92.62256622314453,4735900,85.24625396728516,29585100
2024-11-20,94339.4921875,71730956426.0,3072.18798828125,29785491216.0,5917.10986328125,3772620000,287.6367492675781,2670800,92.5279312133789,5551100,84.97370910644531,27755400
2024-11-21,98504.7265625,106024505582.0,3361.053955078125,51619069348.0,5948.7099609375,4230120000,289.6492004394531,2560700,92.4806137084961,6348500,84.90789031982422,28365700
2024-11-22,98997.6640625,78473580551.0,3331.600830078125,36775716442.0,5969.33984375,4141420000,291.0824890136719,2639800,92.54685974121094,4989600,84.95489501953125,21547500
2024-11-25,93102.296875,80909462490.0,3413.5439453125,51544793988.0,5987.3701171875,5633150000,292.5059509277344,3384600,93.37950134277344,9246200,87.1541976928711,56858000
2024-11-26,91985.3203125,91656519855.0,3326.517333984375,39902959158.0,6021.6298828125,3835170000,293.57598876953125,3292800,93.2375717163086,11303100,86.81584167480469,31122200
2024-11-27,95962.53125,71133452438.0,3657.249267578125,43383987191.0,5998.740234375,3363340000,292.7415466308594,2730500,93.49304962158203,8749800,87.41736602783203,39442200
2024-11-29,97461.5234375,54968682476.0,3593.494384765625,27622629486.0,6032.3798828125,2444420000,294.37115478515625,1811900,93.86205291748047,9623200,88.31962585449219,31905700
2024-12-02,95865.3046875,72680784305.0,3644.198486328125,47284967570.0,6047.14990234375,4412470000,294.93072509765625,3583700,93.87345123291016,18397600,88.53184509277344,39406000
2024-12-03,96002.1640625,67067810961.0,3620.711669921875,36839829742.0,6049.8798828125,4095000000,294.93072509765625,2101200,93.69309997558594,6889800,87.76789855957031,32768900
2024-12-04,98768.53125,77199817112.0,3841.3310546875,56799745752.0,6086.490234375,4003390000,296.91375732421875,3258100,93.99684143066406,7448900,88.7110366821289,35851100
2024-12-05,96593.5703125,149218945580.0,3811.00830078125,60568296606.0,6075.10986328125,4212020000,296.089111328125,2183400,94.01583862304688,8786700,88.89022827148438,23695800
2024-12-06,99920.7109375,94534772658.0,4005.810546875,52853668566.0,6090.27001953125,3924830000,296.91375732421875,2332900,94.2815933227539,12890600,89.02227020263672,31761500
2024-12-09,97432.71875,110676473908.0,3718.6904296875,57029832059.0,6052.85009765625,4556460000,295.0190734863281,2953900,94.00634765625,10689000,88.20172882080078,30509600
2024-12-10,96675.4296875,104823780634.0,3631.833740234375,58416417599.0,6034.91015625,4048410000,293.9097595214844,2557100,93.8924331665039,5984500,87.78675842285156,28706500
2024-12-11,101173.03125,85391409936.0,3832.822021484375,35968053196.0,6084.18994140625,4269950000,296.2756042480469,2235300,93.67412567138672,8095800,86.95681762695312,38748400
2024-12-12,100043.0,72073983533.0,3883.1015625,42971675764.0,6051.25,3678010000,294.58709716796875,2120000,93.29446411132812,12353100,85.90049743652344,45368400
2024-12-13,101459.2578125,56894751583.0,3911.205322265625,34895127659.0,6051.08984375,3584960000,294.43988037109375,2279200,92.94326782226562,6566300,85.02339172363281,39486000
2024-12-16,106029.71875,91020417816.0,3987.48095703125,46536359669.0,6074.080078125,4391100000,295.63751220703125,2545400,93.02869415283203,7124100,85.27802276611328,23482300
2024-12-17,106140.6015625,68589364868.0,3886.76611328125,35418700472.0,6050.60986328125,4544500000,294.1748046875,3059900,93.02869415283203,7239200,85.48551940917969,23839900
2024-12-18,100041.5390625,93865656139.0,3618.791259765625,48946681636.0,5872.16015625,5246960000,285.074462890625,3890900,92.3202133178711,14261400,84.41658782958984,61328400
2024-12-19,97490.953125,97221662392.0,3417.927978515625,58879190250.0,5867.080078125,4896880000,284.6719970703125,4826200,92.08214569091797,15490100,83.13842010498047,99083300
2024-12-20,97755.9296875,105634083408.0,3472.553466796875,66383827229.0,5930.85009765625,8223220000,287.9115905761719,3837000,92.3297348022461,8657700,83.61180877685547,45542400
2024-12-23,94686.2421875,65239002919.0,3415.785400390625,34496081389.0,5974.06982421875,3593280000,289.54742431640625,3704500,92.04405975341797,10540800,82.84489440917969,32764600
2024-12-24,98676.09375,47114953674.0,3492.0498046875,23083678195.0,6040.0400390625,1757720000,292.62017822265625,2642200,92.14881134033203,4739300,83.19522094726562,22377600
2024-12-26,95795.515625,47054980873.0,3331.225830078125,22247726776.0,6037.58984375,2904530000,292.7876281738281,4307800,92.21546936035156,10620200,83.14788055419922,19981800
2024-12-27,94164.859375,52419934565.0,3328.9169921875,24091627403.0,5970.83984375,3159610000,289.61639404296875,3636800,92.02500915527344,8601300,82.4661636352539,27262300
2024-12-30,92643.2109375,56188003691.0,3356.392578125,26981583962.0,5906.93994140625,3433250000,286.4156188964844,4968500,92.38687133789062,10154500,83.12895202636719,48519600
2024-12-31,93429.203125,43625106843.0,3332.53173828125,20845452085.0,5881.6298828125,3128350000,285.4208984375,3893200,92.27259826660156,12276700,82.68396759033203,31917300
2025-01-02,96886.875,46009564411.0,3451.392578125,22243574698.0,5868.5498046875,3621680000,284.8792419433594,3796400,92.2821273803711,5547700,82.9111557006836,27841300
2025-01-03,98107.4296875,35611391163.0,3605.009765625,21877299255.0,5942.47021484375,3667340000,288.6216735839844,2726800,92.18689727783203,5331000,82.64607238769531,21962200
2025-01-06,102078.0859375,51823432705.0,3688.611328125,23973574043.0,5975.3798828125,4940120000,290.23681640625,3678600,92.0916748046875,9248300,82.27682495117188,30231500
2025-01-07,96922.703125,58685738547.0,3381.577392578125,32235312545.0,5909.02978515625,4517330000,286.9966735839844,3317000,91.76790618896484,9153300,81.34895324707031,41757200
2025-01-08,95043.5234375,63875859171.0,3326.329345703125,34337730882.0,5918.25,4441740000,287.2625732421875,2971300,91.87265014648438,7444500,81.45310974121094,44590800
2025-01-10,94701.453125,62058693684.0,3267.489990234375,26503845190.0,5827.0400390625,4751930000,282.94891357421875,4403700,91.35842895507812,9822000,80.91343688964844,47115800
2025-01-13,94516.5234375,72978998252.0,3135.499755859375,39911742769.0,5836.22021484375,4421200000,283.4117736816406,3633300,91.2727279663086,10420700,80.88502502441406,33258900
2025-01-14,96534.046875,53769675818.0,3223.6845703125,22847737224.0,5842.91015625,4142280000,284.05194091796875,3803700,91.30131530761719,5487600,80.75247955322266,33412900
2025-01-15,100504.4921875,57805923627.0,3450.53759765625,25991614661.0,5949.91015625,4544570000,289.2618103027344,2815300,92.0916748046875,9563000,82.14427185058594,54120700
2025-01-16,99756.90625,54103781805.0,3308.34521484375,26395516475.0,5937.33984375,4285810000,289.0451354980469,3130300,92.2916488647461,9810800,82.40936279296875,34651100
2025-01-17,104462.0390625,71888972663.0,3474.107177734375,28200207229.0,5996.66015625,4366830000,291.7141418457031,2603200,92.2916488647461,5360200,82.55139923095703,29875600
2025-01-21,106146.265625,88733878242.0,3327.40625,32804001146.0,6049.240234375,4702920000,294.609619140625,3893500,92.59635925292969,7725900,83.28990936279297,30548600
2025-01-22,103653.0703125,53878181052.0,3240.224609375,22171220981.0,6086.3701171875,4323040000,296.0474548339844,3515700,92.37735748291016,7283400,82.8543701171875,25278400
2025-01-23,103960.171875,104104515428.0,3334.714111328125,32419520084.0,6118.7099609375,4432250000,297.6035461425781,2647800,92.22498321533203,7707000,82.2105484008789,31949000
2025-01-24,104819.484375,52388229265.0,3309.554931640625,25578325671.0,6101.240234375,4214250000,296.7368469238281,2359000,92.37735748291016,6459400,82.57979583740234,21110400
2025-01-27,102087.6875,89006608428.0,3178.92041015625,39412486482.0,6012.27978515625,5198750000,292.6004943847656,5321300,92.89157104492188,7602000,83.55499267578125,42864200
2025-01-28,101332.4765625,47180685494.0,3077.112548828125,20718206194.0,6067.7001953125,4473640000,295.1118469238281,2717300,92.86299896240234,5730300,83.49820709228516,25519100
2025-01-29,103703.2109375,47432049818.0,3112.9990234375,22727786058.0,6039.31005859375,4115310000,293.8512268066406,2620200,92.80587005615234,5912800,83.32777404785156,25342800
2025-01-30,104735.3046875,41915744521.0,3247.780029296875,19958405782.0,6071.169921875,4634620000,295.69293212890625,2891200,92.93916320800781,6802900,83.64019775390625,25094900
2025-01-31,102405.0234375,45732764360.0,3298.26513671875,30128115902.0,6040.52978515625,4843770000,294.0777893066406,3335000,92.74872589111328,10750100,83.09107971191406,48790100
2025-02-03,101405.421875,115400897748.0,2884.566650390625,92453553253.0,5994.56982421875,4797210000,291.9307861328125,5037700,92.83662414550781,9977100,83.76760864257812,70657200
2025-02-04,97871.8203125,73002130211.0,2735.05126953125,48795275985.0,6037.8798828125,4410160000,294.0482177734375,2601900,93.00859069824219,8483500,84.02413940429688,33414000
2025-02-05,96615.4453125,49125911241.0,2787.779052734375,31960764447.0,6061.47998046875,4756250000,295.4073181152344,2226200,93.50540161132812,9716700,85.41139221191406,48331200
2025-02-06,96593.296875,45302471947.0,2688.40087890625,29500645692.0,6083.56982421875,4847120000,296.1361083984375,2899800,93.40985107421875,6629400,85.3733901977539,22509900
2025-02-07,96529.0859375,55741290456.0,2622.211181640625,29526663418.0,6025.990234375,4766900000,293.48687744140625,3632000,93.11368560791016,6422300,84.8222885131836,31171200
2025-02-10,97437.5546875,40078962391.0,2661.166748046875,19414208113.0,6066.43994140625,4458760000,295.367919921875,2623900,93.14234161376953,6038700,84.56575012207031,22736100
2025-02-11,95747.4296875,37488783272.0,2602.781982421875,21156550492.0,6068.5,4324880000,295.2103576660156,2719900,92.9321517944336,8001100,84.02413940429688,21513000
2025-02-12,97885.859375,49340445530.0,2736.902099609375,26919387954.0,6051.97021484375,4627960000,294.2353515625,3283500,92.44491577148438,6404900,82.88394927978516,48536200
2025-02-13,96623.8671875,37147280860.0,2675.902587890625,19481004625.0,6115.06982421875,4763800000,297.3080749511719,3066800,92.99905395507812,7041200,84.26168060302734,42718100
2025-02-14,97508.96875,32697987277.0,2726.091552734375,17732289901.0,6114.6298828125,4335190000,297.2686767578125,2377000,93.34298706054688,6257500,84.70826721191406,27460700
2025-02-18,95539.546875,37325720482.0,2669.3388671875,23004152928.0,6129.580078125,4684980000,298.1058044433594,2851500,92.97037506103516,8159400,83.71060180664062,29429200
2025-02-19,96635.609375,28990872862.0,2715.77099609375,15272401903.0,6144.14990234375,4562330000,298.5293273925781,2566600,93.10414123535156,5604800,83.81510925292969,20584300
2025-02-20,98333.9375,31668022771.0,2740.386474609375,15917259320.0,6117.52001953125,4813690000,296.92401123046875,2863900,93.24744415283203,27958700,84.128662109375,27913400
2025-02-21,96125.546875,49608706470.0,2659.655517578125,31441524621.0,6013.1298828125,5434560000,291.4383544921875,3595000,93.64871978759766,7070600,85.14535522460938,46912300
2025-02-24,91418.171875,44046480529.0,2513.8212890625,29127380459.0,5983.25,4990120000,289.95123291015625,4465400,93.8111343383789,7298300,85.39241027832031,26218000
2025-02-25,88736.171875,92139104128.0,2493.592529296875,40044790246.0,5955.25,5374690000,288.5133361816406,3509200,94.39392852783203,5801200,86.86517333984375,50125100
2025-02-26,84347.0234375,64597492134.0,2331.45263671875,28815111323.0,5956.06005859375,4869580000,288.61181640625,2807300,94.54680633544922,5035900,87.37826538085938,32220200
2025-02-27,84704.2265625,52659591954.0,2305.484375,24286213447.0,5861.56982421875,5057680000,284.140625,2747300,94.40348052978516,6263200,86.7606430053711,53373600
2025-02-28,84373.0078125,83610570576.0,2237.9052734375,35737904667.0,5954.5,6441140000,288.5231628417969,3485800,94.8238754272461,14453000,87.8248519897461,49388600
2025-03-03,86065.671875,70072228536.0,2145.573974609375,31473561910.0,5849.72021484375,5613850000,283.3526611328125,7835600,95.02894592285156,7533500,88.23471069335938,42904200
2025-03-04,87222.1953125,68095241474.0,2170.01513671875,33935738380.0,5778.14990234375,6138110000,279.8170471191406,6449600,94.78936767578125,7532400,87.14810180664062,56722000
2025-03-05,90623.5625,50498988027.0,2241.977294921875,22105432727.0,5842.6298828125,5285970000,282.9981994628906,3662300,94.4635238647461,7302600,86.45228576660156,50215900
2025-03-06,89961.7265625,47749810486.0,2202.476806640625,18509069102.0,5738.52001953125,5165080000,277.739013671875,4836300,94.3676986694336,9946200,86.16634368896484,42827500
2025-03-07,86742.671875,65945677657.0,2138.987548828125,22425792863.0,5770.2001953125,5705140000,279.0488586425781,3868700,94.25269317626953,6450700,85.88992309570312,36903600
2025-03-10,78532.0,54061099422.0,1861.1513671875,35005066442.0,5614.56005859375,6409370000,271.4458312988281,6442900,94.70311737060547,12318600,86.78590393066406,41440800
2025-03-11,82862.2109375,54702837196.0,1919.844970703125,30898385863.0,5572.06982421875,6221240000,269.54498291015625,5282400,94.3676986694336,10187900,86.16634368896484,40555700
2025-03-12,83722.359375,40353484454.0,1908.982666015625,22898872951.0,5599.2998046875,5219830000,270.8746032714844,3996100,94.08976745605469,8436700,85.6516342163086,32734600
2025-03-13,81066.703125,31412940153.0,1862.9696044921875,17977225564.0,5521.52001953125,5018980000,267.0730285644531,3932500,94.37726593017578,7959500,86.40463256835938,38675400
2025-03-14,83969.1015625,29588112414.0,1909.467529296875,12122715282.0,5638.93994140625,4863180000,272.7950439453125,3610100,94.18560791015625,8949800,85.9471206665039,24658000
