date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tyield
16/11/2021,60161.24609,46844335592,4216.365234,27417502801,4700.899902,3972640000,228.4307709,2947400,99.33757019,7484000,1.63
17/11/2021,60368.01172,39178392930,4287.59375,22183461850,4688.669922,3969070000,227.4898987,2809000,99.57311249,7173100,1.6
18/11/2021,56942.13672,41388338699,4000.650879,21383250893,4704.540039,4226410000,227.8474731,3507700,99.66038513,4226900,1.59
19/11/2021,58119.57813,38702407772,4298.306641,20626269711,4697.959961,4253180000,227.1982422,3353800,99.85230255,5685900,1.54
22/11/2021,56289.28906,35036121783,4088.457764,19752218877,4682.939941,4441100000,226.1068573,3902900,99.37245178,6995300,1.63
23/11/2021,57569.07422,37485803899,4340.763672,22133497059,4690.700195,4277590000,226.1821136,3826200,98.97982788,6268600,1.67
24/11/2021,56280.42578,36635566789,4239.981445,21838037128,4701.459961,3418430000,226.9441986,2195400,99.20667267,8472400,1.64
26/11/2021,53569.76563,41810748221,4030.908936,26281795488,4594.620117,3517700000,222.0329895,5730300,99.91336823,3258900,1.48
29/11/2021,57806.56641,32370840356,4445.10498,19086475837,4655.27002,4336410000,224.1216583,4789200,99.9657135,8982800,1.52
30/11/2021,57005.42578,36708594618,4631.479004,28626354111,4567,6625990000,219.643219,7231400,100.1314697,13109000,1.43
1/12/2021,57229.82813,36858195307,4586.990234,27634826695,4513.040039,5366730000,216.5477448,5274700,100.1507034,12772700,1.43
2/12/2021,56477.81641,32379968686,4511.302246,21502671027,4577.100098,5077180000,220.0665436,4257400,100.1332245,7759700,1.44
3/12/2021,53598.24609,39789134215,4220.706055,25879591528,4538.430176,5240070000,217.5168304,5821900,100.5351257,7600800,1.35
6/12/2021,50582.625,37707308001,4358.737305,28229518513,4591.669922,4770800000,220.3111725,4210600,100.1856613,9416700,1.43
7/12/2021,50700.08594,33676814852,4315.061523,22366213354,4686.75,4492400000,225.0248566,4284700,100.0283813,6786900,1.48
8/12/2021,50504.79688,28479699446,4439.35791,18704315119,4701.209961,4234600000,225.9939423,3417400,99.76628876,8050100,1.52
9/12/2021,47672.12109,29603577251,4119.815918,22296131874,4667.450195,3903840000,223.8394165,2853800,99.77501678,8646500,1.49
10/12/2021,47243.30469,30966005122,3908.496094,28014595631,4712.02002,3870110000,225.3636017,2610800,99.80123138,6501300,1.48
13/12/2021,46737.48047,32166727776,3784.226807,23999841386,4668.970215,4397230000,223.3124847,5839100,100.1507034,8659300,1.42
14/12/2021,46612.63281,34638619079,3745.44043,23836759957,4634.089844,4485430000,221.6378021,3360400,99.95848083,7503600,1.44
15/12/2021,48896.72266,36541828520,4018.388672,26411188833,4709.850098,4910130000,225.0531006,3720700,99.87985229,7459100,1.47
16/12/2021,47665.42578,27268150947,3962.469727,19825531254,4668.669922,4829500000,222.5315857,3876100,100.017189,7566600,1.44
17/12/2021,46202.14453,32902725329,3879.486572,23143541098,4620.640137,7987090000,221.5154724,4455100,100.1396103,7428000,1.41
20/12/2021,46880.27734,30961902129,3933.844482,21589690675,4568.02002,4635700000,218.4012299,5839800,99.99093628,7382600,1.43
21/12/2021,48936.61328,27055803928,4020.26001,16388555198,4649.22998,4072430000,222.6821136,4158800,99.91222382,12970200,1.48
22/12/2021,48628.51172,24447979559,3982.099609,13921756199,4696.560059,3319610000,224.8837433,3202900,99.99968719,6171700,1.46
23/12/2021,50784.53906,28223878108,4108.015625,18007273742,4725.790039,2913040000,226.4361725,2925100,99.87723541,5506700,1.5
27/12/2021,50640.41797,24324345758,4037.547607,11424360002,4791.189941,2770290000,229.4095154,4395100,99.92971039,5436800,1.48
28/12/2021,47588.85547,33430376883,3800.893066,17299472803,4786.350098,2707920000,228.9374084,3960900,99.88599396,5253800,1.49
29/12/2021,46444.71094,30049226299,3628.531738,15722555672,4793.060059,2963310000,229.0696259,3044300,99.58862305,5933800,1.55
30/12/2021,47178.125,26686491018,3713.852051,12925377999,4778.72998,3124950000,228.701355,4501500,99.80724335,5455400,1.52
31/12/2021,46306.44531,36974172400,3682.632813,14157285268,4766.180176,2677820000,227.97435,3499900,99.77230835,7989500,1.52
3/1/2022,46458.11719,33071628362,3761.380371,12080777893,4796.560059,3831020000,229.4189606,4204000,99.09013367,9399200,1.63
4/1/2022,45897.57422,42494677905,3794.056641,14030925983,4793.540039,4683170000,228.9846191,4217000,99.08135223,7772100,1.66
5/1/2022,43569.00391,36851084859,3550.386963,18061338502,4700.580078,4887960000,224.0179901,4878300,98.77526093,8530900,1.71
6/1/2022,43160.92969,30208048289,3418.408203,24293791313,4696.049805,4295280000,223.961319,4519200,98.67032623,8866500,1.73
7/1/2022,41557.90234,84196607520,3193.210449,24494179209,4677.029785,4181510000,222.9415894,3580200,98.3817215,9018900,1.76
10/1/2022,41821.26172,32104232331,3083.0979,19535744145,4670.290039,4511810000,222.5544128,5819600,98.29424286,8074900,1.78
11/1/2022,42735.85547,26327648900,3238.111572,15211447193,4713.069824,4101590000,224.7733765,3524800,98.47788239,6728600,1.75
12/1/2022,43949.10156,33499938689,3372.258301,16662871689,4726.350098,4048220000,225.1227417,4033100,98.47788239,6713200,1.74
13/1/2022,42591.57031,47691135082,3248.288574,15294466275,4659.029785,4251730000,221.8274078,4049300,98.65281677,8454300,1.7
14/1/2022,43099.69922,23577403399,3310.001465,13562957230,4662.850098,4338490000,221.912384,3829900,98.10184479,9113400,1.78
18/1/2022,42375.63281,22417209227,3164.025146,13024154091,4577.109863,4748700000,217.597229,6511600,97.50711823,7943800,1.87
19/1/2022,41744.32813,23091543258,3095.825928,13187424144,4532.759766,4465740000,215.3122253,4868100,97.71701813,8321000,1.83
20/1/2022,40680.41797,20382033940,3001.120117,10645922764,4482.72998,4640870000,212.8005524,5175100,97.7694931,7186400,1.83
21/1/2022,36457.31641,43011992031,2557.931641,26796291874,4397.939941,5589100000,208.5893097,8582600,98.1543045,8679600,1.75
24/1/2022,36654.32813,41856658597,2440.352295,28220804648,4410.129883,6928110000,209.93013,22004300,98.04060364,12131400,1.75
25/1/2022,36954.00391,26428189594,2455.935059,16179776932,4356.450195,5145050000,206.9935608,6600400,97.94441986,9541000,1.78
26/1/2022,36852.12109,31324598034,2468.030273,21229909340,4349.930176,5570640000,206.190979,7096400,97.39341736,10729400,1.85
27/1/2022,37138.23438,25041426629,2423.001221,16126522783,4326.509766,5214200000,204.6613464,5789200,97.71701813,6146800,1.81
28/1/2022,37784.33203,22238830523,2547.092041,14666227351,4431.850098,5031090000,209.7035065,4961200,97.7869873,10855600,1.78
31/1/2022,38483.125,20734730465,2688.278809,13778234614,4515.549805,5098610000,214.1602478,5306400,97.77825165,12837400,1.79
1/2/2022,38743.27344,20288500328,2792.117188,13194846235,4546.540039,4816830000,215.7937775,4697600,97.74407959,10356000,1.81
2/2/2022,36952.98438,19155189416,2682.854004,13876301217,4589.379883,4481580000,217.219574,4048200,97.84919739,7967900,1.78
3/2/2022,37154.60156,18591534769,2679.162598,12755505065,4477.439941,4401970000,212.0546112,4217700,97.45505524,10290400,1.82
4/2/2022,41500.875,29412210792,2983.586914,18987223729,4500.529785,4706290000,213.4615479,3585300,96.84195709,6967200,1.93
7/2/2022,43840.28516,28641855926,3142.470703,15197063785,4483.870117,4228480000,212.9233398,2757300,96.92954254,6723400,1.92
8/2/2022,44118.44531,33079398868,3122.608643,17136080906,4521.540039,4459620000,214.8778687,3075500,96.63173676,7987000,1.96
9/2/2022,44338.79688,23245887300,3239.457031,13951308490,4587.180176,4524350000,218.3714905,3698700,96.69304657,9194400,1.94
10/2/2022,43565.11328,32142048537,3077.482178,18629485080,4504.080078,5314860000,214.6701355,3511200,95.79970551,10761200,2.03
11/2/2022,42407.9375,26954925781,2927.383545,16043881065,4418.640137,5251500000,210.5060883,4839800,96.43032074,13868300,1.92
14/2/2022,42586.91797,20827783012,2933.479004,12164552172,4401.669922,4600390000,209.7317963,4402100,95.86976624,8843700,1.98
15/2/2022,44575.20313,22721659051,3179.877197,13921257873,4471.069824,4430830000,213.4615479,4406200,95.7121048,5820200,2.05
16/2/2022,43961.85938,19792547657,3127.830078,12352406833,4475.009766,4283640000,213.6598053,4812400,95.8259964,8116000,2.03
17/2/2022,40538.01172,26246662813,2881.481934,15860206214,4380.259766,4539420000,208.806488,5784600,96.02741241,10217000,1.97
18/2/2022,40030.97656,23310007704,2785.727539,15748173433,4348.870117,4708060000,207.1352081,7007900,96.22886658,7110900,1.92
22/2/2022,38286.02734,25493150450,2639.299316,16360200507,4304.759766,5121900000,204.7557373,7748900,96.12377167,7604400,1.94
23/2/2022,37296.57031,21849073843,2590.359619,13382637240,4225.5,4797430000,200.9882813,7684500,95.69460297,11732100,1.99
24/2/2022,38332.60938,46383802093,2598.067139,29312342666,4288.700195,6752130000,204.5102844,10471000,95.86976624,12372100,1.96
25/2/2022,39214.21875,26545599159,2764.535645,17208902048,4384.649902,5177060000,209.0614624,4615100,95.96612549,10089100,1.97
28/2/2022,43193.23438,35690014104,2919.201172,19266124733,4373.939941,6071370000,208.8348389,4219800,96.65805817,16594600,1.83
1/3/2022,44354.63672,32479047645,2972.485107,18757425786,4306.259766,5846230000,205.5772552,4765000,97.20272064,14355100,1.72
2/3/2022,43924.11719,29183112630,2950.118408,16636517503,4386.540039,5337870000,209.4768982,3884900,96.03613281,9028800,1.86
3/3/2022,42451.78906,24967782593,2834.468994,13091199728,4363.490234,5039890000,207.881134,4161700,96.36068726,15802600,1.86
4/3/2022,39137.60547,28516271427,2617.156006,14496939024,4328.870117,5797380000,205.8038483,4518100,96.74662018,7838500,1.74
7/3/2022,38062.03906,28546143503,2497.77124,14594098731,4201.089844,6940470000,199.4586334,7953400,96.18524933,12740600,1.78
8/3/2022,38737.26953,25776583476,2576.747559,13922922903,4170.700195,7243120000,198.3349915,6132200,95.84318542,9933700,1.86
9/3/2022,41982.92578,32284121034,2729.783447,14173665398,4277.879883,5662670000,203.8398438,4558400,95.64144897,11192300,1.94
10/3/2022,39437.46094,31078064711,2608.048584,13292477213,4259.52002,4980830000,202.9239197,5271300,95.10643005,16234900,1.98
11/3/2022,38794.97266,26364890465,2559.562988,12382419582,4204.310059,4938640000,200.1668091,5511000,95.08885956,11997800,2
14/3/2022,39666.75391,24322159070,2590.696045,11244398839,4173.109863,5574920000,198.1933594,6284200,94.16786957,10961600,2.14
15/3/2022,39338.78516,23934000868,2620.149658,12861105614,4262.450195,5392470000,202.3290863,6491000,94.37837982,14001200,2.15
16/3/2022,41143.92969,39616916192,2772.055664,17915109769,4357.859863,6309750000,207.390152,4863500,94.44854736,16805400,2.19
17/3/2022,40951.37891,22009601093,2814.854492,12685265194,4411.669922,4985090000,210.166153,6570100,94.60644531,8035400,2.2
18/3/2022,41801.15625,34421564942,2945.343018,15830879093,4463.120117,8278430000,212.6211548,3425100,94.81691742,7864100,2.14
21/3/2022,41077.99609,24615543271,2897.976563,15206116098,4461.180176,4869820000,212.4228821,2802200,93.88719177,8024800,2.32
22/3/2022,42358.80859,32004652376,2973.131104,16830539230,4511.609863,4754840000,215.0289459,3269300,93.63282776,16120500,2.38
23/3/2022,42892.95703,25242943069,3031.067139,16008767658,4456.240234,4550670000,212.1002655,2695400,94.01877594,9060700,2.32
24/3/2022,43960.93359,31042992291,3108.062012,18070503166,4520.160156,4131390000,215.1217346,2375100,93.80828094,7480500,2.34
25/3/2022,44348.73047,30574413034,3106.671387,17030503831,4543.060059,4305020000,216.0405121,3851100,93.06271362,10538700,2.48
28/3/2022,47128.00391,36362175703,3336.634521,20620450770,4575.52002,4312260000,217.442337,6799400,93.29075623,8540500,2.46
29/3/2022,47465.73047,31397059069,3401.987793,19533323636,4631.600098,5085910000,220.7384491,4470500,93.72932434,11396500,2.41
30/3/2022,47062.66406,29333883962,3385.157959,15302506131,4602.450195,4385570000,218.9483337,3436400,93.98368073,11544400,2.35
31/3/2022,45538.67578,33327427106,3281.642822,17685495686,4530.410156,4823020000,215.6427155,4087000,93.93980408,13799100,2.32
1/4/2022,46281.64453,38162644287,3449.552246,20982988937,4545.859863,4562940000,216.5046387,3456400,93.7729187,11581600,2.39
4/4/2022,46622.67578,32499785455,3521.241211,18209969743,4582.640137,4547350000,218.3421478,3241100,93.852005,9956400,2.42
5/4/2022,45555.99219,29640604055,3411.79248,16681503199,4525.120117,4800620000,215.1501465,3268800,92.90329742,11028300,2.54
6/4/2022,43206.73828,39393395788,3171.691895,25632563639,4481.149902,4986830000,212.6780396,4122000,92.66610718,13116000,2.61
7/4/2022,43503.84766,26101973106,3233.274658,16745496605,4500.209961,4821490000,213.483139,4347500,92.46408081,7922500,2.66
8/4/2022,42287.66406,27215995394,3192.073975,17557050669,4488.279785,4083200000,212.8201294,2954800,91.99848938,6503200,2.72
11/4/2022,39521.90234,33949912166,2981.052246,21891804831,4412.529785,4266290000,209.4955444,2942200,91.60321808,8381800,2.79
12/4/2022,40127.18359,30991500854,3030.376465,20235707410,4397.450195,4152090000,208.8514557,3164200,91.89308929,8498700,2.72
13/4/2022,41166.73047,27691105228,3118.344238,16088473629,4446.589844,3828150000,211.5888062,2404600,92.07754517,6801000,2.7
14/4/2022,39935.51563,24342001973,3019.909424,15821419931,4392.589844,4083090000,209.0124969,2465500,91.33088684,8510100,2.83
18/4/2022,40826.21484,33705182072,3057.606689,18629381299,4391.689941,3910490000,208.6526031,3674400,91.04977417,8633000,2.85
19/4/2022,41502.75,25303206547,3104.106445,14156035096,4462.209961,4108120000,212.3275909,2631200,90.49636078,7847500,2.93
20/4/2022,41374.37891,27819532341,3077.74585,15547362265,4459.450195,4290450000,212.0529175,2933200,91.0146637,8460900,2.85
21/4/2022,40527.36328,35372786395,2987.480713,20783591093,4393.660156,4636890000,208.5862579,3172100,90.51391602,11395800,2.9
22/4/2022,39740.32031,28011716745,2964.835693,16782795477,4271.779785,4651940000,202.9032288,6361400,90.42609406,9159000,2.9
25/4/2022,40458.30859,35445730570,3009.393555,22332690614,4296.120117,5240040000,204.0114441,9271800,91.0322113,8777500,2.81
26/4/2022,38117.46094,34569088416,2808.29834,19052045399,4175.200195,4689970000,198.1958008,6891100,91.31330109,8535100,2.77
27/4/2022,39241.12109,30981015184,2888.929688,17419284041,4183.959961,4769680000,198.5841217,4955900,90.94436646,11185400,2.82
28/4/2022,39773.82813,33903704907,2936.940918,18443524633,4287.5,4854180000,203.4241791,3767700,90.90923309,10372200,2.85
29/4/2022,38609.82422,30882994649,2815.601807,18771041399,4131.930176,5084030000,195.9509888,7330500,90.36461639,9924100,2.89
2/5/2022,38529.32813,32922642426,2857.4104,18609741545,4155.379883,5163790000,197.4285736,10630500,89.87269592,12729000,2.99
3/5/2022,37750.45313,27326943244,2783.476318,13026093219,4175.47998,4582050000,198.3662872,3901800,90.07506561,12165300,2.97
4/5/2022,39698.37109,36754404490,2940.644775,18186749944,4300.169922,5136360000,204.1819305,3870600,90.65587616,14656400,2.93
5/5/2022,36575.14063,43106256317,2749.213135,22642925048,4146.870117,5077030000,196.6518707,5186700,89.75828552,17474400,3.05
6/5/2022,36040.92188,37795577489,2694.979736,21027599270,4123.339844,5116940000,195.0701141,5193900,89.3799057,8314100,3.12
9/5/2022,30296.95313,63355494961,2245.43042,36333567678,3991.23999,5954520000,188.155777,9551400,89.81990051,8640900,3.05
10/5/2022,31022.90625,59811038817,2343.510986,38202099639,4001.050049,5885820000,188.5346527,7605000,90.09269714,18465000,2.99
11/5/2022,28936.35547,70388855818,2072.108643,45743399154,3935.179932,5816140000,185.1248016,6365500,90.42706299,16462000,2.91
12/5/2022,29047.75195,66989173272,1961.701538,42463486402,3930.080078,6286450000,185.3237152,7964900,90.59429169,9015300,2.84
13/5/2022,29283.10352,42841124537,2014.418213,24816096567,4023.889893,5183340000,190.286911,4543200,90.20709229,6715600,2.93
16/5/2022,29862.91797,32613897286,2022.725952,21459552191,4008.01001,4415030000,189.3492126,4479400,90.40947723,7239200,2.88
17/5/2022,30425.85742,29101473475,2090.40918,18509929297,4088.850098,4841410000,193.3936462,3954500,89.91668701,6559000,2.98
18/5/2022,28720.27148,31285268319,1916.656128,17740965589,3923.679932,5103220000,185.8257141,4712200,90.27748871,6093800,2.89
19/5/2022,30314.33398,33773447707,2018.336182,18734247914,3900.790039,5113550000,185.0016479,5710900,90.50627136,10504300,2.84
20/5/2022,29200.74023,30749382605,1961.315674,15892482289,3901.360107,5130730000,185.0016479,5153300,90.77907562,6731400,2.78
23/5/2022,29098.91016,31483454557,1972.181885,16434529708,3973.75,4420030000,188.1652374,5018000,90.4798584,8007200,2.86
24/5/2022,29655.58594,26616506245,1978.982788,13057109007,3941.47998,4923190000,186.2803497,4788700,91.17508698,10332300,2.76
25/5/2022,29562.36133,27525063551,1944.827881,13364545730,3978.72998,4802560000,188.35466,4921900,91.5534668,7718100,2.75
26/5/2022,29267.22461,36774325352,1803.91333,23458681818,4057.840088,4709970000,192.209671,4216700,91.48307037,5720000,2.75
27/5/2022,28627.57422,36582005748,1724.922852,25470760032,4158.240234,4375620000,197.078125,4381100,91.63267517,5496300,2.74
31/5/2022,31792.31055,33538210634,1942.328003,18363115560,4132.149902,6822640000,195.4584808,4100900,91.05186462,10491700,2.85
1/6/2022,29799.08008,41135817341,1823.569336,21037797760,4101.22998,4531800000,194.1703033,3087800,90.67810822,8056700,2.94
2/6/2022,30467.48828,29083562061,1834.150513,17065041354,4176.819824,4405790000,198.1295013,2977800,90.79270172,7456800,2.92
3/6/2022,29704.39063,26175547452,1775.078613,14878001811,4108.540039,3711110000,194.9659424,2694100,90.64279175,6561100,2.96
6/6/2022,31370.67188,31947336829,1859.289673,16518471852,4121.430176,4332700000,195.5437012,2745500,90.08744049,5144500,3.04
7/6/2022,31155.47852,40770974039,1814.04834,24020076750,4160.680176,4248210000,197.66539,3350500,90.43125153,5620200,2.98
8/6/2022,30214.35547,30242059107,1793.572266,18041476023,4115.77002,4159470000,195.4490204,2187200,90.06100464,4150800,3.03
9/6/2022,30111.99805,21692004719,1789.82605,12013083393,4017.820068,4134170000,190.7699738,3061100,89.9640274,5423500,3.04
